"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39"
"72",156.119725846922,139.438006280232,89.3348589510095,0,32.7890847903211,0,13.1464126330835,5.02867226466676,0,40.6924158326087,12.7317115290203,0,5.84068041147078,0,12.1770137942079,0,22.3805495401554,1.15810395388979,92.0813336793645,86.6796549597457,19.8746868032993,0,34.424723778682,77.7578235749672,0,0,0,0,92.4696332790131,16.9392252499903,43.8603700375687,24.2882968747734,394.526432650919,0,3.83460360159209,3.71900528872772,1.41910684755744,0,0
"73",40.9494362877171,186.846928415511,14.9816223085544,288.79955903733,100.796075466543,125.583267952141,92.0248884315846,79.8301722015847,96.3205211320896,97.0683669340354,83.6655329049908,103.881314678773,76.658930400554,115.689671693297,95.4934239651037,104.904412216958,118.169301572021,83.3834846800652,66.9682426759015,141.667061074834,160.071801821167,145.109674234814,172.812113368984,344.130908389213,221.880039924402,464.786790325702,155.561698591233,161.139956689119,352.209176438534,542.055207999689,225.022768018831,321.819933590748,184.778202633975,283.059152748871,532.051249720902,77.1693597411001,63.8598081400847,362.731789491298,160.386234123619
"74",46.0681158236818,39.042641758465,26.079120314891,0,6.67925801284318,16.2970653067664,21.9106877218059,28.2862814887505,4.16199782669523,19.9223285847147,18.1881593271719,0,2.92034020573539,3.81394522065814,7.69074555423654,2.91401145047107,22.3805495401554,18.5296632622367,65.2940366090039,53.9039104280919,19.8746868032993,2.35312985245645,11.0159116091782,14.1855488954332,0,0,0,3.58088792642487,2.9448927795864,0,0,5.06006184891113,119.856131438254,0,3.83460360159209,50.2065713978242,26.2534766798126,0,3.50571003548894
"75",151.001046310957,177.086267975895,130.950476474772,143.497280896673,NA,1147.50512777643,714.288419730871,438.751655092174,612.408251642298,363.264587172351,296.466997032902,730.655152908416,820.615597811644,710.029468579191,308.270717632315,435.353310700377,466.410652416839,461.504425625083,310.565225409493,103.202964186447,244.404932310842,767.904708518288,119.798038749813,302.625043102575,667.657211045247,713.876409995399,627.383265544831,1090.38037359637,176.104588219267,128.060542889927,124.588877208166,184.692257485256,174.790191680787,634.442928575055,345.114324143288,1049.6892427434,894.037313961185,788.588331959004,83.2606133428623
"76",43.5087760556994,204.973869231941,8.32312350475244,225.624655497914,655.781695806422,243.497328701098,120.946996224368,253.947949365671,587.436264682126,485.341834670177,523.818988622551,361.144436265801,240.197981921736,250.449069489885,447.985928534278,562.98701223101,633.817162977202,452.239593993965,145.655927820086,565.313874690592,579.051685782611,450.232178436667,547.353108081044,760.765733355085,1207.56530819463,181.402223020323,484.295854104782,368.831456421762,2201.6018420188,1714.24959529902,1447.39221123977,1618.71378546667,1198.56131438254,191.030068603918,120.790013450151,147.830460226927,224.928435337854,135.671110874667,365.470271199722
"77",75.5005231554784,211.945769545953,65.4752382373859,536.986680085035,179.125555798976,570.397285736823,267.310390206031,160.288928436253,202.154180153768,163.617421993614,145.505274617375,250.291221273016,262.100533464751,230.108028313041,165.351029416086,216.802451915047,255.138264757772,202.089139953769,84.1288548616012,162.253479127774,235.810473152659,343.556958458642,568.007942348253,234.324252124563,664.295392258513,819.468748768423,308.188270793952,429.706551170985,679.092274972625,407.896544019766,937.594866745127,892.594910147924,339.592372408386,556.357645058126,600.115463649162,399.79306853823,300.850651682177,712.273332092003,309.378910631899
"78",6.3983494199558,19.5213208792325,4.43899920253463,0,6.67925801284318,16.2970653067664,10.5171301064668,24.5147772902504,5.94571118099318,22.4656045742527,25.4634230580407,3.4859501570058,5.84068041147078,10.1705205884217,37.1719368454766,9.90763893160163,58.1894288044042,5.21146779250407,6.69682426759015,34.4009880621491,14.5031498294346,2.35312985245645,7.57343923131004,0,0,0,0,0,0,0,2.54263014710543,0,0,3.4859501570058,0,46.4875661090965,2.12866027133616,0,0
"79",3.83900965197348,14.6409906594244,8.32312350475244,687.703949957641,32.7890847903211,414.137188971946,144.610538963919,181.032201528003,493.494028022434,232.709753042731,174.60632954085,432.95500950012,210.264494812948,290.495494306795,217.904457370035,477.897877877255,422.544775318135,354.379809890277,185.836873425627,309.608892559342,519.427625372714,423.563373442161,57.8335359481857,753.410263557453,1196.80748807708,864.593679868005,NA,174.568286413212,769.794972583886,1263.66620364928,258.712617467977,766.599370110036,49.9400547659391,343.017495449371,781.300483824388,165.495735348383,250.472358593888,342.004258663224,65.7320631654176
"80",189.391142830692,261.446261775435,233.047458133068,276.164578329446,369.18080652806,7.66920720318418,13.1464126330835,5.02867226466676,13.080564598185,22.0417252426631,7.27526373086877,8.36628037681392,4.38051030860308,8.899205514869,1.92268638855913,4.66241832075371,3.58088792642487,1.15810395388979,61.5270729584845,79.095185150768,59.0869067125114,2.35312985245645,201.728881343076,172.853540244353,174.814576910135,159.742256092523,NA,0,235.591422366912,121.96242179993,234.557631070476,230.738820310348,204.75422454035,46.0145420724765,312.520193529755,14.8760211549109,16.3197287469105,109.290617093482,549.520048062891
"81",17.9153783758762,36.9510716642615,11.0974980063366,6.31749035394158,11.5369002040019,0,4.38213754436117,2.51433613233338,0,7.20594863702446,0,0,8.03093556577232,3.17828768388179,1.28179092570609,0,1.79044396321244,5.79051976944897,0,0.812621765247616,0,0,19.9663397916356,0,0,0,NA,0,0,0,2.54263014710543,1.51801855467334,9.98801095318782,0,14.3797635059703,132.024687749834,1.41910684755744,11.3059259062223,2.6292825266167
"82",203.467511554594,161.748087285069,150.371097985861,72.1998897593324,114.154591492229,121.748664350549,87.6427508872234,69.1442436391679,85.0236698882025,87.7430216390626,58.2021098469502,85.7543738623427,117.543693280849,83.9067948544792,69.8576054509819,55.9490198490445,98.474417976684,85.6996925878448,121.798491366796,172.817562075993,67.1442121733084,120.793999092764,86.061809446705,138.177754055516,93.4585622711876,144.399779518665,64.5727805473042,125.33107742487,81.2790407165848,54.8830898099685,74.3719318028338,64.2627854811714,234.718257399914,71.1133832029183,79.5680247330359,0,61.0215944449698,102.695493648186,0
"83",49.9071254756552,52.9864423864881,35.5119936202771,18.0499724398331,27.3242373252676,0.958650900398022,0,1.25716806616669,0,0,0,0,0,0,3.20447731426522,2.33120916037685,0,0,61.5270729584845,7.31359588722855,18.8003794085263,0,19.9663397916356,36.7773489881602,0,6.31749035394158,16.8769767339545,0,63.0207054831491,6.77569009999612,15.2557808826326,29.8543649085757,49.9400547659391,2.09157009420348,26.8422252111446,0,0,1.88432098437038,12.2699851242113
"84",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97961313924126,0,0,0,1.05078139966172,0,0,0,0,0,0,0,0,0,0,2.87595270119407,2.78925396654579,0,0,0
"85",85.7378822274077,107.367264835779,107.645730661465,36.0999448796662,64.9709643067473,7.66920720318418,38.5628103903783,50.9153066797509,67.7811074633223,837.585559221196,360.125554678004,10.4578504710174,37.9644226745601,69.286671508623,49.3489506396845,127.633701530633,64.4559826756477,62.5376135100489,139.37765506922,132.99909557886,129.454041070139,10.9812726447968,41.3096685344184,75.6562607756438,6.05127381612006,23.464964171783,26.4161374966245,12.533107742487,112.494904180201,21.6822083199876,13.9844658090799,55.6606803380224,74.9100821489086,45.3173520410754,28.7595270119407,20.4545290880024,31.2203506462636,16.9588888593334,17.5285501774447
"86",78.0598629234608,251.685601335819,38.841243022178,1112.78080091571,599.311605334202,187.895576478012,109.553438609029,80.4587562346681,393.606080181749,319.605016018614,360.125554678004,290.728243094284,92.7208015320986,191.96857610646,94.2116330393976,495.964748870176,75.1986464549223,166.187917383185,375.440710501773,1194.82486883575,1465.89244016767,327.869426108932,1091.26374378422,581.607504712762,751.702680713581,785.17380113274,519.517370766948,NA,1728.0630830613,912.007887459477,971.284716194274,1240.22115916812,1078.70518294428,399.489887992865,504.25037360936,169.214740637111,125.590956008833,626.536727303151,2065.73963841186
"87",44.7884459396906,151.290236814052,66.0301131377027,468.396784813669,282.957657634993,242.5386778007,245.399702484226,200.518306553587,266.367860908495,152.172680040693,185.519225137154,284.453532811673,312.476402013687,202.139096694882,157.019388398996,167.847059547133,180.834840284456,197.45672413821,89.1514730622938,129.47773459612,291.674457680852,217.272323043479,232.71113274389,124.517595859914,266.928411666629,267.13959210953,209.12775518161,156.663846781088,180.816416666605,142.967061109918,186.247658275473,153.319874022007,499.400547659391,348.59501570058,806.225407234737,285.433655909852,188.03165730136,358.020987030372,623.139958808159
"88",3.83900965197348,16.7325607536278,7.21337370411878,58.6624104294576,96.5456385492787,183.102321976022,184.049776863169,82.3445083339181,83.8345276520039,20.3462079163044,18.1881593271719,119.916685400999,120.464033486585,127.131507355271,78.1892464680715,88.0031458042262,136.073741204145,53.8518338558754,28.8800546539825,17.0650570701999,71.9785954497866,130.20651850259,24.785801120651,92.9941538700621,93.4585622711876,80.3223773572573,76.3132861013596,152.187736873057,60.0758127035627,48.1073997099724,45.7673426478977,106.261298827134,136.336349511014,106.670074804377,86.278581035822,219.421312034935,158.939966926433,136.613271366853,218.230449709186
"89",34.5510868677613,37.6482616956626,14.9816223085544,46.9299283435661,1.8216158216845,26.8422252111446,122.699851242113,50.9153066797509,34.4851248497605,70.3639690438859,98.2160603667284,28.5847912874476,83.9597809148924,38.7751097433578,32.0447731426522,29.7229167948049,66.2464266388601,38.7964824553081,46.4592183564067,80.1786808377648,71.4414417524001,21.9625452895935,36.4902072054029,29.4218791905281,0,28.879955903733,14.6756319425691,22.3805495401554,12.9575282301802,15.5840872299911,19.0697261032907,24.2882968747734,64.9220711957208,20.9157009420348,38.3460360159209,75.3098570967363,56.7642739022975,45.2237036248891,15.7756951597002
"90",6.3983494199558,6.9719003140116,0.554874900316829,98.3723497970904,85.6159436191717,17.2557162071644,0,11.3145125955002,0,45.3550884800951,21.8257911926063,12.5494205652209,24.092806697317,12.7131507355271,33.9674595312114,1.74840687028264,94.8935300502591,8.68577965417346,10.4637879181096,84.2417896640029,88.0932063713806,12.5500258797677,57.8335359481857,26.7949256913738,0,19.8549696838164,3.66890798564229,10.7426637792746,139.587917752396,40.6541405999767,90.2633702222428,72.8648906243203,64.9220711957208,14.6409906594244,470.697592095429,5.57850793309158,2.83821369511487,10.3637654140371,47.3270854791007
"91",80.6192026914431,69.719003140116,68.24961273897,722.901396215316,52.2196535549558,88.1958828366181,39.4392378992505,17.6003529263336,32.1068403773632,139.880179424592,72.7526373086877,38.3454517270638,10.9512757715077,19.0697261032907,10.8952228685018,43.710171757066,23.2757715217617,23.7411310547408,74.5021699769404,106.995199090936,131.602655859684,47.062597049129,130.125455883418,104.552749266341,130.438568925255,277.96957557343,93.1902628353141,53.7133188963731,308.624763300655,144.322199129917,263.797877762188,195.824393552861,166.799782918237,285.150722843074,9.58650900398022,50.2065713978242,NA,774.455924576226,81.5077583251178
"92",46.0681158236818,10.4578504710174,74.3532366424551,0,18.8233634907399,5.75190540238813,17.5285501774447,8.17159243008348,0,27.1282772217391,0,0,8.76102061720617,6.99223290453993,19.2268638855913,4.66241832075371,10.7426637792746,2.31620790777959,66.1311396424527,46.5903145408633,6.98299806602407,8.62814279234031,0.68849447557364,14.7109395952641,8.74072884550675,3.60999448796662,5.1364711798992,0.895221981606218,0,0,0,0,24.9700273829695,3.4859501570058,4.79325450199011,11.1570158661832,NA,0,0
"93",52.4664652436376,34.1623115386568,57.1521147326334,31.5874517697079,34.0034953381107,177.350416573634,244.523274975353,160.288928436253,206.910749098563,293.748376791644,316.473972292791,172.205937756086,249.689087590376,217.394877577514,219.827143758594,184.748325959866,360.774458587306,246.676142178526,48.5519759400286,68.8019761242982,131.065502162298,99.6158304206564,14.4583839870464,25.2187535918813,91.4414709991476,88.4448649551822,76.3132861013596,134.283297240933,12.3685496742629,8.13082811999534,21.6123562503962,48.5765937495469,9.98801095318782,67.6274330459125,14.3797635059703,206.404793524388,NA,94.216049218519,14.899267650828
"94",98.5345810673193,95.5150343019589,74.3532366424551,9.02498621991655,92.2952016320149,176.391765673236,319.896040738366,240.119100637838,204.532464626165,140.304058756182,138.230010886507,288.63667300008,221.94585563589,170.356219856064,289.043853746723,184.748325959866,384.945452090674,210.774919607943,51.9003880738236,76.3864459332759,152.551650057757,225.900465835819,24.0973066450774,85.1132933725993,137.834570256068,90.2498621991655,135.749595468765,167.406510560363,58.8978555917281,51.4952447599705,25.4263014710543,NA,39.9520438127513,34.859501570058,0,235.227084512028,NA,29.2069752577409,5.25856505323341
"95",43.5087760556994,52.9864423864881,90.99948365196,2.70749586597496,60.1133221155886,222.407008892341,21.9106877218059,18.8575209925003,90.9693810691957,13.9880179424592,1.45505274617375,112.247595055587,58.4068041147078,76.2789044131629,24.3540275884157,129.382108400915,3.58088792642487,59.0633016483795,7.11537578431453,21.6699137399364,46.1952179752362,145.109674234814,11.0159116091782,27.3203163912047,0.672363757346673,24.3674627937747,14.6756319425691,152.187736873057,7.65672122692465,6.77569009999612,0,27.8303401690112,39.9520438127513,156.867757065261,9.58650900398022,83.6776189963737,NA,29.2069752577409,7.01142007097787
"96",138.204347471045,78.7824735483311,134.83460077699,83.0298732232323,77.115069784644,131.335173354529,122.699851242113,106.859285624169,44.5928338574489,44.0834504853261,21.8257911926063,59.2611526690986,113.89326802368,101.705205884217,117.283869702107,52.4522061084792,172.77784245,96.7016801497978,89.5700245790182,43.0689535581237,107.96789317468,89.4189343933451,68.849447557364,69.3515723776735,72.6152857934407,59.5649090514492,55.0336197846343,109.217081755959,46.5293059174652,35.9111575299794,38.1394522065814,NA,69.9160766723147,46.7117321038777,86.278581035822,170.144491959293,NA,49.9345060858151,94.6541709582013
"97",46.0681158236818,48.10611216668,57.7069896329502,24.3674627937747,56.4700904722196,16.2970653067664,43.8213754436117,35.2007058526673,46.3765472117468,57.223709764606,69.1150054432533,32.0707414444534,32.1237422630893,33.6898494491469,34.6083549940644,36.1337419858412,37.5993232274611,33.585014662804,98.3596064302303,112.141803604171,74.1272102393324,32.1594413169048,24.0973066450774,NA,58.4956468891606,2.70749586597496,26.4161374966245,40.2849891722798,NA,NA,16.5270959561853,94.6231565746381,52.4370575042361,9.06347040821508,14.3797635059703,23.2437830545482,17.738835594468,10.3637654140371,0.876427508872234
"98",239.298268306347,148.501476688447,276.882575258098,57.7599118074659,177.911145251187,92.0304864382101,85.0134683606067,130.116894848252,117.130510265566,184.811388573098,167.331065809982,85.7543738623427,99.2915669950032,76.9145619499393,172.400879507469,102.573203056582,205.90105576943,171.39938517569,141.051861136118,108.891316543181,124.082504096274,85.4970513059177,69.5379420329376,128.19533075873,114.301838748934,NA,93.9240444324425,NA,147.833617535238,NA,75.6432468763865,129.537583332125,202.257221802053,64.8386729203079,62.3123085258715,92.9751322181929,56.7642739022975,65.0090739607781,29.798535301656
"99",15.3560386078939,6.27471028261044,4.99387410285146,1.80499724398331,63.7565537589577,0,0,0,0,2.11939665794837,0,4.18314018840696,1.46017010286769,1.27131507355271,0,0,0,5.79051976944897,0,11.918452556965,1.6114610921594,0,8.95042818245732,1.57617209949258,0,0,0,0,1.17795711183456,0,1.27131507355271,7.5900927733667,0,0,0,0,0,0,32.4278178282727
"100",5.11867953596464,27.1904112246452,0.554874900316829,41.5149366116161,582.309857665147,0.958650900398022,0,0.628584033083344,0,8.47758663179348,3.63763186543438,0,0,6.35657536776357,0.640895462853045,0,0,2.31620790777959,0,12.4602004004634,18.2632257111399,0,27.5397790229456,NA,26.8945502938669,32.4899503916996,4.40268958277074,0,108.37205428878,40.6541405999767,19.7053836400671,62.2387607416069,24.9700273829695,23.7044610676394,57.5190540238813,4.64875661090965,0,26.3804937811853,482.035129879729
"101",94.6955714153459,110.156024961383,103.761606359247,429.589344068028,284.172068182783,21.0903198087565,4.38213754436117,11.9430966285835,95.7259500139902,167.856215309511,65.4773735778189,134.557676060424,5.84068041147078,19.7053836400671,16.0223865713261,94.4139709952626,22.3805495401554,66.5909773486632,80.7804427278062,63.9262455328125,85.9445915818347,162.365959819495,139.075884065875,108.230484165157,35.6352791393737,179.597225776339,33.753953467909,143.235517056995,245.015079261589,90.1166783299483,172.263192466393,206.450523435574,314.622345025416,79.4796635797322,297.181779123387,4.64875661090965,0,80.0836418357411,311.131765649643
"102",126.687318515125,93.4234642077554,11.0974980063366,1.80499724398331,1.8216158216845,2.87595270119407,0,1.88575209925003,0,0,0,0,1.46017010286769,0,0,0,0,0,28.8800546539825,31.4213749229078,8.057305460797,0,28.9167679740929,26.7949256913738,0,0,0,17.9044396321244,11.7795711183456,0,0,0,59.9280657191269,0,4.79325450199011,4.64875661090965,0,0,0
"103",41.5892712297127,6.9719003140116,18.8657466107722,14.4399779518665,6.07205273894835,14.3797635059703,113.93557615339,96.1733570617517,35.0796959678598,86.8952629758832,76.3902691741221,48.10611216668,67.167824731914,45.1316851111214,137.792524513405,30.3057190848991,191.577504063731,84.541588633955,42.6922547058872,44.6941970886189,16.114610921594,40.7875841092451,6.8849447557364,9.45703259695547,10.7578201175468,9.02498621991655,20.5458847195968,13.4283297240933,1.76693566775184,5.42055207999689,1.90697261032907,0,0,NA,0,97.6238888291026,56.7642739022975,8.47944442966671,8.76427508872234
"104",333.993839721693,273.298492309255,269.114326653662,52.344920075516,250.775778118567,17.2557162071644,61.3499256210564,86.1160125324182,40.4308360307536,111.904143539674,90.9407966358596,20.2185109106336,32.1237422630893,32.4185343755942,124.974615256344,44.2929740471602,172.77784245,58.4842496714346,232.714643298758,132.457347735361,113.339430148545,24.31567514205,99.8316989581778,146.58400525281,45.0483717422271,13.5374793298748,44.0268958277074,27.7518814297927,188.47313789353,NA,47.6743152582268,144.717768878858,359.068993767102,NA,52.7257995218912,37.1900528872772,28.3821369511487,2.82648147655557,96.4070259759458
"105",0,0,0.554874900316829,0,0,0,0,5.02867226466676,0,2.11939665794837,0,1.39438006280232,0,0,2.56358185141218,0.582802290094213,1.79044396321244,3.47431186166938,12.5565455017315,12.4602004004634,2.68576848693233,1.56875323497097,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0
"106",212.425200742533,195.213208792325,127.621227072871,55.9549145634826,101.403280740437,48.8911959202991,92.0248884315846,113.145125955002,165.88534194971,444.225539505979,316.473972292791,135.254866091825,90.5305463777971,94.7129729796773,153.814911084731,198.735580922127,8.95221981606218,179.506112852918,170.350467306824,135.436960874603,113.339430148545,78.4376617485483,68.849447557364,130.822284257884,49.7549180436538,52.344920075516,79.2484124898734,57.2942068227979,105.427161509193,3.38784504999806,20.3410411768434,65.7808040358447,158.809374155686,NA,57.5190540238813,51.1363227200061,42.5732054267231,20.7275308280742,17.5285501774447
"107",107.492270255257,200.093539012133,42.170492424079,425.979349580061,295.708968386785,176.391765673236,43.8213754436117,80.4587562346681,160.534201886816,375.980967120041,214.620280060629,31.3735514130522,77.3890154519878,68.6510139718466,57.680591656774,279.745099245222,8.95221981606218,92.6483163111835,137.284897485598,339.134150030005,590.331913427727,112.95023291791,292.610152118797,477.054755446421,416.193165797591,887.156145417797,239.212800663877,107.426637792746,765.672122692465,575.93365849967,391.565042654236,NA,344.58637788498,NA,632.709594262695,32.5412962763675,74.5031094967654,825.332591154226,503.945817601535
"108",47.3477857076729,61.3527227633021,21.0852462120395,55.9549145634826,372.216832897534,89.1545337370161,26.292825266167,37.7150419850007,66.5919652271236,94.948970276087,58.2021098469502,62.0499127947032,35.0440824688247,38.7751097433578,53.8352188796558,104.904412216958,NA,44.0079502478122,9.62668488466084,52.5495408193458,119.785274517182,65.1032592512951,68.849447557364,36.7773489881602,75.3047408228274,18.9524710618248,157.02926178549,109.217081755959,149.011574647072,27.1027603999845,44.496027574345,108.791329751589,60.9268668144457,NA,139.004380557713,55.7850793309158,42.5732054267231,99.8690121716301,530.238642867702